duration_s,n_turns_total,n_turns_caller,n_turns_agent,ratio_caller_agent_turns,caller_dur_mean,caller_dur_std,caller_dur_min,caller_dur_max,caller_dur_median,caller_dur_cv,agent_dur_mean,agent_dur_std,agent_dur_min,agent_dur_max,agent_dur_median,caller_total_speech_s,agent_total_speech_s,caller_speech_ratio,agent_speech_ratio,caller_latency_mean,caller_latency_std,caller_latency_min,caller_latency_max,caller_latency_median,n_caller_responses,agent_latency_mean,agent_latency_std,n_overlaps,overlap_total_s,overlap_mean,n_silences,silence_total_s,silence_mean,silence_std,silence_ratio,caller_consecutive_segments,agent_consecutive_segments,caller_turns_per_min,first_speaker,last_speaker,time_to_first_caller_s,wavlm,xlsr,anon_id,y,split
122.8,42,16,26,0.6153846153846154,1.415625000000001,0.9881630685266474,0.21000000000000796,3.719999999999999,1.3499999999999979,0.6980401367075649,1.9176923076923071,1.0930519024906653,0.23999999999999488,4.200000000000003,1.9050000000000011,22.650000000000016,49.859999999999985,0.18444625407166138,0.4060260586319217,3.5212499999999993,0.601057104489367,2.9399999999999977,4.769999999999996,3.360000000000003,8,1.542857142857142,0.7575335919001526,1,0.15000000000000568,0.15000000000000568,40,49.260000000000005,1.2315,1.2949894564465345,0.40114006514657985,8,18,7.817589576547232,1,0,12.24,0.2064764454960823,0.7618383169174194,call_a6481017c744,1,train
135.84,61,12,49,0.24489795918367346,2.0775000000000006,1.5497983739828864,0.35999999999999943,5.910000000000002,1.7700000000000031,0.7459919971036756,1.3230612244897957,1.175790875825065,0.11999999999997613,4.920000000000002,1.0500000000000114,24.930000000000007,64.82999999999998,0.1835247349823322,0.47725265017667834,2.019999999999998,0.20291623887702975,1.7100000000000009,2.34,2.009999999999991,9,1.4512500000000021,0.38816187713007394,0,0.0,0.0,60,44.73,0.7455,0.6776265283062688,0.32928445229681974,3,40,5.300353356890459,1,0,10.53,0.13920256197452546,0.9974947174390157,call_a71916766a4f,1,train
93.74,38,15,23,0.6521739130434783,1.4119999999999993,1.4956852228040116,0.20999999999999375,5.369999999999999,1.0800000000000018,1.0592671549603487,1.8665217391304352,1.1368721391913708,0.15000000000000568,3.75,1.5300000000000011,21.17999999999999,42.93000000000001,0.225944100704075,0.4579688500106679,0.6514285714285697,1.7183754786757992,-2.9099999999999966,1.8900000000000006,1.5,7,1.44,0.7095068710026704,2,3.1200000000000045,1.5600000000000023,35,32.43000000000001,0.9265714285714287,0.9352726650465055,0.34595690206955415,8,15,9.601024109238319,1,1,8.58,0.23849337175488472,0.000891934535047767,call_a766613f8c8a,0,train
122.78,71,27,44,0.6136363636363636,0.8177777777777787,0.8902390920565331,0.03000000000000025,3.2699999999999996,0.480000000000004,1.0886075853952157,1.5006818181818176,1.1711083951326222,0.05999999999998806,4.38000000000001,1.155000000000003,22.080000000000027,66.02999999999997,0.17983384916110137,0.537791171200521,0.3843749999999998,1.0870999264097103,-1.7100000000000009,2.3699999999999903,0.6600000000000037,16,0.5340000000000003,1.1186075527828587,11,8.999999999999991,0.8181818181818173,59,43.19999999999999,0.7322033898305083,0.5887510679296553,0.35184883531519784,11,28,13.19433132431992,1,0,6.96,0.0,0.022257846901159912,call_a7c95e99f3b6,0,val
172.44,80,45,35,1.2857142857142858,0.9373333333333341,0.9898792396504276,0.09000000000000341,5.700000000000003,0.7199999999999989,1.0560589327707255,1.8231428571428576,1.510762899271467,0.11999999999997613,5.700000000000017,1.6499999999999986,42.18000000000003,63.81000000000002,0.24460681976339613,0.37004175365344477,1.7907692307692298,1.1925006047410163,-1.1099999999999994,3.1200000000000045,2.069999999999993,13,1.6800000000000013,1.2439891844019753,4,2.009999999999998,0.5024999999999995,75,67.19999999999995,0.8959999999999991,0.8910136954084409,0.3897007654836462,32,22,15.657620041753653,1,0,9.96,0.3763740979135037,0.6810331754386425,call_a7df1d46e72b,1,train
168.32,152,109,43,2.5348837209302326,0.45550458715596354,0.9229225783492957,0.029999999999972715,5.82,0.030000000000001137,2.0261543009078182,1.774186046511631,1.1193731931375488,0.11999999999999744,5.490000000000009,1.7100000000000009,49.65000000000003,76.29000000000013,0.2949738593155895,0.45324382129277646,-0.880263157894737,1.1310303526457532,-4.319999999999993,1.740000000000009,-0.69,38,0.7264864864864853,0.7874368271529837,32,37.170000000000016,1.1615625000000005,119,79.22999999999986,0.66579831932773,0.5805965602377127,0.4707105513307977,71,5,38.85456273764259,1,0,1.71,0.37403976954519746,0.9987840453783671,call_a7ea289a43fd,1,train
162.58,59,26,33,0.7878787878787878,2.18423076923077,1.8315832999389854,0.2400000000000091,6.6899999999999995,1.3499999999999979,0.8385484380773658,1.638181818181818,1.1381219578362811,0.18000000000000682,4.319999999999993,1.4699999999999989,56.79000000000003,54.059999999999995,0.34930495755935553,0.33251322425882635,1.6319999999999961,1.452046831200706,-1.0800000000000125,2.7300000000000004,2.0549999999999926,10,2.1733333333333267,0.6348228099241595,2,2.130000000000024,1.065000000000012,56,52.709999999999994,0.9412499999999999,0.9289623977124332,0.3242096198794439,16,23,9.59527617173084,1,0,10.83,0.31938195526599883,0.6666114827973312,call_a8ca5b456ce4,1,train
100.12,32,8,24,0.3333333333333333,1.7362499999999994,1.412454171190798,0.20999999999999996,4.529999999999999,1.844999999999998,0.813508521924146,1.0799999999999994,0.9557105255754236,0.14999999999999858,3.5100000000000016,0.7949999999999999,13.889999999999995,25.919999999999987,0.1387335197762684,0.2588893328006391,1.9328571428571433,1.2447719240315245,0.4500000000000002,4.02,1.8900000000000006,7,1.4871428571428582,5.028345368295335,3,6.840000000000001,2.2800000000000002,28,57.96000000000002,2.0700000000000007,3.168438101020754,0.5789053136236518,1,16,4.794246903715541,1,1,4.08,0.4335965856909752,0.9943899114926656,call_a9d29125d786,1,train
119.3,55,19,36,0.5277777777777778,1.0657894736842095,1.1119518164494642,0.030000000000001137,3.239999999999995,0.7200000000000024,1.043312815434066,1.5883333333333338,1.0281342324813427,0.3299999999999983,3.809999999999988,1.2899999999999991,20.249999999999982,57.180000000000014,0.16974015088013397,0.4792958927074603,0.5550000000000019,1.0679249207522215,-1.3800000000000001,1.8299999999999983,1.1400000000000006,12,1.4925000000000015,0.6766646141183991,5,2.9999999999999964,0.5999999999999993,49,43.62,0.890204081632653,0.7162765114230175,0.3656328583403185,7,23,9.555741827326068,1,1,0.78,0.0,0.001117302564428731,call_abf730747901,0,val
146.18,48,18,30,0.6,2.221666666666667,1.4882174493233802,0.39000000000000057,5.340000000000003,1.7700000000000031,0.6698653185251522,2.085000000000001,1.6775736789410647,0.18000000000000682,5.82,1.605000000000004,39.99000000000001,62.550000000000026,0.27356683540840065,0.42789711314817364,3.1499999999999955,1.5519020587653067,-0.060000000000002274,4.32,3.8699999999999903,7,1.2150000000000016,0.9755767524905519,1,0.060000000000002274,0.060000000000002274,46,42.479999999999954,0.9234782608695644,1.1993150218933846,0.2906006293610614,11,23,7.388151593925298,1,0,11.91,0.498918673209846,0.6538798871139685,call_ac80248cae29,1,train
148.64,62,27,35,0.7714285714285715,1.023333333333333,1.0499780217480004,0.030000000000000027,4.26,0.6599999999999966,1.0260371548026066,1.9894285714285713,1.4666607588370952,0.12000000000000455,5.159999999999997,1.6499999999999915,27.62999999999999,69.63,0.18588536060279864,0.46844725511302476,0.8353846153846154,1.1345161625454805,-2.01,1.8900000000000006,1.3200000000000074,13,1.7924999999999978,1.2279111975590549,4,3.869999999999999,0.9674999999999998,57,54.87000000000001,0.9626315789473686,0.8739126433864396,0.36914693218514544,14,22,10.89881593110872,1,0,1.26,0.07974928021430969,0.0007335157227619978,call_acda78859d0d,0,train
116.68,54,21,33,0.6363636363636364,1.0157142857142853,0.8669058278069868,0.11999999999999034,3.66,0.6300000000000026,0.8534937826510421,1.6263636363636365,1.2083325757573384,0.02999999999999936,4.049999999999997,1.3799999999999955,21.32999999999999,53.669999999999995,0.18280767912238594,0.45997600274254363,2.346666666666668,1.1965993481529225,0.0,4.2299999999999995,2.5799999999999983,9,0.2733333333333352,1.5353908297238206,3,4.499999999999998,1.4999999999999993,49,44.970000000000006,0.9177551020408166,1.0504270268683642,0.3854130956462119,12,23,10.798765855330819,1,1,11.79,0.43121966924518346,0.6847458245853583,call_ad8e23b11d98,1,train
116.44,46,12,34,0.35294117647058826,1.347499999999999,0.9452669175711931,0.3299999999999983,2.8799999999999955,0.8100000000000023,0.7014967848394759,1.7805882352941163,1.0915264296040044,0.29999999999999716,4.8300000000000125,1.5450000000000017,16.169999999999987,60.53999999999995,0.13886980419099956,0.5199244245963582,1.1045454545454567,1.9795371359808505,-1.1400000000000006,3.84,2.1599999999999966,11,1.5272727272727271,0.8376883777287489,6,4.709999999999994,0.7849999999999989,39,43.050000000000054,1.1038461538461553,0.9977253482022713,0.3697183098591554,1,22,6.183442116111302,1,1,12.03,0.38389707263559103,0.6711229930321375,call_adf30039caa2,1,train
128.58,68,27,41,0.6585365853658537,1.071111111111112,0.730681101298556,0.12000000000000455,2.8800000000000026,0.9000000000000057,0.6821711526646264,1.2387804878048783,1.1129402390109526,0.05999999999998806,4.799999999999997,0.9600000000000009,28.920000000000023,50.790000000000006,0.224918338777415,0.39500699953336443,1.3392857142857146,1.7414956626007259,-1.2900000000000063,3.3900000000000006,1.889999999999997,14,0.8314285714285693,1.3334850646266772,9,6.93,0.77,58,54.98999999999997,0.9481034482758615,0.9334814235206156,0.42767148856742854,13,26,12.599160055996265,1,1,10.02,0.19642857164144517,0.9251856803894043,call_aed9b45d6c31,1,train
141.3,58,23,35,0.6571428571428571,1.7308695652173929,1.091583141561242,0.120000000000001,3.570000000000002,1.6200000000000045,0.6306559220273434,1.5179999999999998,1.2728795516234732,0.14999999999999147,5.069999999999993,1.0499999999999972,39.81000000000004,53.129999999999995,0.2817409766454355,0.37600849256900204,2.72,2.1930526669462376,-1.5600000000000023,4.500000000000001,3.5700000000000003,6,1.6979999999999975,0.4138477981094008,1,1.5600000000000023,1.5600000000000023,56,48.83999999999998,0.8721428571428567,1.2186709814543717,0.34564755838641176,17,29,9.766454352441613,1,0,12.06,0.40649994965642694,0.9323550462722778,call_af9ad367dcce,1,val
154.68,66,15,51,0.29411764705882354,1.7759999999999991,0.9392306882306843,0.4200000000000017,4.109999999999999,1.8300000000000018,0.5288461082379982,1.3964705882352952,1.1718955986424935,0.060000000000002274,4.800000000000011,0.990000000000002,26.639999999999986,71.22000000000006,0.1722265321955003,0.46043444530643945,1.9560000000000013,1.7476155183563717,-1.3800000000000097,4.109999999999999,2.2800000000000007,10,1.3199999999999998,0.8123576798430604,3,2.970000000000013,0.9900000000000043,62,56.69999999999998,0.9145161290322579,0.9741842782206619,0.36656322730799057,5,41,5.818463925523661,1,0,9.84,0.2504229299724102,0.7680976589520773,call_b0836ff3142a,1,train
160.54,61,29,32,0.90625,1.8993103448275865,1.3856739748339155,0.39000000000000057,6.090000000000003,1.4399999999999995,0.7295669075922938,1.8824999999999972,1.0988410316798431,0.15000000000000213,4.38000000000001,1.9199999999999977,55.080000000000005,60.23999999999992,0.3430920642830448,0.3752335866450724,2.07,0.8815246532489666,0.35999999999999943,3.539999999999992,1.9950000000000023,8,1.7614285714285742,1.100188295572301,0,0.0,0.0,59,44.07000000000007,0.746949152542374,0.8454079901347936,0.2745110252896479,21,24,10.838420331381588,1,0,9.57,0.36429286636412145,0.7317434996366501,call_b167dd907a80,1,train
184.14,56,19,37,0.5135135135135135,3.16421052631579,2.0876630097085274,0.8400000000000034,7.049999999999999,2.3700000000000045,0.6597737389298406,2.018108108108107,1.5020261091047769,0.1799999999999784,5.25,1.5600000000000023,60.12000000000001,74.66999999999996,0.3264907135874879,0.4055066797002279,2.504999999999999,0.31300387948303143,2.1300000000000026,3.0,2.474999999999998,8,1.8471428571428596,0.42421355807793903,0,0.0,0.0,55,48.210000000000036,0.8765454545454552,0.8586751599429377,0.2618116650374717,11,29,6.190941674812643,1,0,10.65,0.5228391006588936,0.6672513618056352,call_b2594d9c3ffd,1,train
125.46,49,9,40,0.225,2.2166666666666677,1.9283282915520361,0.06000000000000005,6.029999999999998,1.4100000000000037,0.8699225375422716,1.6117500000000007,1.2148881714918331,0.14999999999999858,5.280000000000001,1.3499999999999988,19.95000000000001,64.47000000000003,0.15901482544237217,0.5138689622190342,1.4737499999999981,0.965267357486293,-0.8699999999999999,2.0999999999999996,1.754999999999999,8,1.7287500000000013,0.5917875463373651,1,0.8699999999999999,0.8699999999999999,47,40.64999999999996,0.8648936170212757,0.7936346556807496,0.32400765184122404,1,31,4.304160688665711,1,1,1.14,0.0,0.2547951432643458,call_b382ffa5187d,0,train
126.36,44,15,29,0.5172413793103449,2.095999999999998,1.3647228918093868,0.2700000000000031,4.800000000000004,1.7399999999999949,0.6511082499090592,1.6789655172413802,1.1823655007398948,0.120000000000001,4.200000000000003,1.3500000000000014,31.439999999999966,48.690000000000026,0.24881291547958187,0.38532763532763553,1.520000000000002,1.6211801257108973,-1.019999999999996,3.479999999999997,2.160000000000011,9,1.086666666666666,1.0029581247489825,4,2.759999999999998,0.6899999999999995,39,47.67000000000001,1.2223076923076923,1.9919581235537818,0.377255460588794,6,19,7.122507122507123,1,1,20.73,0.4615454085171222,0.9071665406227112,call_b3f14bd5c2b6,1,train
140.78,91,53,38,1.394736842105263,0.9271698113207552,1.4376334417775873,0.029999999999986926,6.960000000000008,0.27000000000001023,1.5505610991903154,1.732894736842105,1.2815803333316078,0.15000000000000568,4.319999999999993,1.5599999999999987,49.14000000000002,65.85000000000001,0.3490552635317518,0.46775110100866607,-1.039999999999999,1.8902940947656472,-3.6599999999999966,1.5300000000000011,-1.4249999999999972,18,0.6566666666666671,1.8665034942688015,16,33.32999999999998,2.083124999999999,74,57.83999999999997,0.7816216216216213,0.6365877077536831,0.41085381446228136,35,19,22.588435857366104,1,1,0.45,0.028536332026124003,0.3338685570439945,call_b41c86402714,0,train
135.68,53,21,32,0.65625,1.811428571428572,1.1821094945659034,0.45000000000000284,5.8799999999999955,1.6500000000000057,0.6525841058329117,1.4718750000000003,1.0053772763206539,0.20999999999999375,4.740000000000002,1.3649999999999949,38.04000000000001,47.10000000000001,0.28036556603773594,0.3471403301886793,4.004999999999998,3.449230348932933,-1.2000000000000028,7.049999999999997,5.579999999999998,6,0.9599999999999994,1.371167385843171,3,2.25,0.75,49,51.68999999999997,1.054897959183673,1.6636632802956492,0.3809699292452828,15,26,9.286556603773585,1,0,14.04,0.29260344030335544,0.3596747644478455,call_b5840ec7dd5e,1,train
114.08,43,10,33,0.30303030303030304,1.661999999999999,1.3563332923732268,0.09000000000000341,3.4799999999999986,1.6049999999999969,0.8160850134616291,1.8572727272727279,1.1815859911768818,0.21000000000000796,3.780000000000001,1.9200000000000017,16.61999999999999,61.29000000000002,0.14568723702664788,0.5372545582047688,1.2937499999999997,0.6121843209827788,-0.15000000000000568,1.7399999999999984,1.379999999999999,8,1.5637500000000006,0.5990215235818206,1,0.15000000000000568,0.15000000000000568,41,34.98,0.8531707317073169,0.743553760747635,0.30662692847124823,2,24,5.259467040673212,1,1,9.06,0.0,1.4536949417257953e-05,call_b5c4803ea37c,0,train
159.3,79,29,50,0.58,1.0406896551724145,1.0702567483502075,0.030000000000001137,3.8699999999999974,0.51,1.0284110570628229,1.5941999999999996,1.0541639302483914,0.09000000000000341,4.3500000000000085,1.349999999999997,30.18000000000002,79.70999999999998,0.18945386064030142,0.5003766478342748,-0.004999999999995748,1.3005756643977007,-2.519999999999982,2.219999999999999,-0.11999999999999034,18,1.4735294117647049,0.7170158747934979,11,9.749999999999932,0.8863636363636302,67,57.95999999999993,0.8650746268656706,0.7102482987389702,0.3638418079096041,11,32,10.922787193973633,1,0,1.11,0.0,0.00018429087701103222,call_b5cc1f8d8fee,0,val
188.74,80,28,52,0.5384615384615384,1.2664285714285721,1.050217664513954,0.030000000000001137,3.6899999999999995,0.8850000000000011,0.8292750876026705,1.880192307692308,1.2823469451684293,0.060000000000002274,4.859999999999999,1.6650000000000027,35.46000000000002,97.77000000000001,0.18787750344389118,0.5180141994277843,0.36705882352941127,1.4494040357414255,-2.430000000000007,2.789999999999992,1.0500000000000043,17,0.9405882352941158,1.1985901644652939,11,12.0,1.0909090909090908,68,67.22999999999996,0.9886764705882347,0.798120748751314,0.35620430221468663,11,34,8.90113383490516,1,1,1.11,0.02996629774570465,0.0004569410896995881,call_b658b1155216,0,val
205.38,171,122,49,2.489795918367347,0.9004918032786873,1.4943711756709128,0.029999999999972715,10.949999999999996,0.3599999999999923,1.6595055837597998,1.4032653061224472,1.109058135978268,0.11999999999999034,4.829999999999984,1.1699999999999875,109.85999999999984,68.7599999999999,0.5349108968740863,0.33479404031551224,-0.6834146341463386,1.0548426654153154,-3.5999999999999943,1.3800000000000097,-0.44999999999998863,41,-0.05399999999999894,0.6313428911089837,44,42.92999999999995,0.9756818181818171,124,69.27000000000018,0.5586290322580659,0.4964644669612872,0.33727724218521854,81,8,35.641250365176745,1,0,3.9,0.3073040183633566,0.9996352195739746,call_b712f501aeb8,1,val
156.68,62,21,41,0.5121951219512195,1.5028571428571436,0.9417278951859861,0.14999999999999858,3.780000000000001,1.3200000000000003,0.6266250253138688,1.5929268292682934,1.2217738004688896,0.09000000000000341,5.8799999999999955,1.3200000000000003,31.560000000000016,65.31000000000003,0.20142966556037795,0.4168368649476642,2.8537500000000007,2.2493106086722903,-2.5799999999999983,4.289999999999992,3.4350000000000023,8,1.6649999999999991,1.7120664206073979,4,2.9099999999999966,0.7274999999999991,57,61.55999999999995,1.079999999999999,1.2850194551056415,0.3929027316824097,13,32,8.04186877712535,1,1,12.3,0.12142857164144516,0.7490953008333842,call_b72eccd91b8c,1,train
